x1,x2,y
-4.482758620689655249e-01,-1.724137931034482873e-01,-8.927815728994928368e-02
-3.793103448275861878e-01,-1.724137931034482873e-01,-2.789613298836549071e-01
-3.103448275862068506e-01,-1.724137931034482873e-01,-4.062463631729354430e-01
-2.413793103448276245e-01,-1.724137931034482873e-01,-4.502422879298798031e-01
-1.724137931034482873e-01,-1.724137931034482873e-01,-4.049265442627496547e-01
-1.034482758620689502e-01,-1.724137931034482873e-01,-2.802582467569803559e-01
-3.448275862068972408e-02,-1.724137931034482873e-01,-1.003372505031656092e-01
3.448275862068972408e-02,-1.724137931034482873e-01,1.010506868884212539e-01
1.034482758620689502e-01,-1.724137931034482873e-01,2.866791742242811858e-01
1.724137931034481763e-01,-1.724137931034482873e-01,4.227624538941406884e-01
2.413793103448276245e-01,-1.724137931034482873e-01,4.852006708074065311e-01
3.103448275862068506e-01,-1.724137931034482873e-01,4.640347103786429117e-01
3.793103448275862988e-01,-1.724137931034482873e-01,3.652871324995881075e-01
4.482758620689655249e-01,-1.724137931034482873e-01,2.098489063981538172e-01
5.172413793103447510e-01,-1.724137931034482873e-01,2.961773251131018941e-02
5.862068965517241992e-01,-1.724137931034482873e-01,-1.383982206676099558e-01
6.551724137931034253e-01,-1.724137931034482873e-01,-2.589212454723960333e-01
7.241379310344826514e-01,-1.724137931034482873e-01,-3.049251497160022084e-01
7.931034482758620996e-01,-1.724137931034482873e-01,-2.626310256321047754e-01
8.620689655172413257e-01,-1.724137931034482873e-01,-1.340542694104938648e-01
9.310344827586205518e-01,-1.724137931034482873e-01,6.336796309700370999e-02
1.000000000000000000e+00,-1.724137931034482873e-01,2.999999999999998779e-01
-1.000000000000000000e+00,-1.034482758620689502e-01,3.000000000000002109e-01
-9.310344827586206629e-01,-1.034482758620689502e-01,5.943183645431834305e-01
-8.620689655172413257e-01,-1.034482758620689502e-01,8.297007974234642536e-01
-7.931034482758620996e-01,-1.034482758620689502e-01,9.557793914053971385e-01
-7.241379310344827624e-01,-1.034482758620689502e-01,9.429184745985935701e-01
-6.551724137931034253e-01,-1.034482758620689502e-01,7.876927395321963177e-01
-5.862068965517241992e-01,-1.034482758620689502e-01,5.135204083658660990e-01
-5.172413793103448620e-01,-1.034482758620689502e-01,1.663343941794611369e-01
-4.482758620689655249e-01,-1.034482758620689502e-01,-1.939083594563532076e-01
-3.793103448275861878e-01,-1.034482758620689502e-01,-5.043098691747673890e-01
-3.103448275862068506e-01,-1.034482758620689502e-01,-7.106577512452686429e-01
-2.413793103448276245e-01,-1.034482758620689502e-01,-7.774463352035000385e-01
-1.724137931034482873e-01,-1.034482758620689502e-01,-6.944398572351998533e-01
-1.034482758620689502e-01,-1.034482758620689502e-01,-4.785645325259610394e-01
-3.448275862068972408e-02,-1.034482758620689502e-01,-1.707797585910584282e-01
3.448275862068972408e-02,-1.034482758620689502e-01,1.714931949763141006e-01
1.034482758620689502e-01,-1.034482758620689502e-01,4.849854599932618693e-01
1.724137931034481763e-01,-1.034482758620689502e-01,7.122757668665906650e-01
2.413793103448276245e-01,-1.034482758620689502e-01,8.124047180810268776e-01
3.103448275862068506e-01,-1.034482758620689502e-01,7.684460984509761117e-01
3.793103448275862988e-01,-1.034482758620689502e-01,5.906356717907004228e-01
4.482758620689655249e-01,-1.034482758620689502e-01,3.144791085645577411e-01
5.172413793103447510e-01,-1.034482758620689502e-01,-5.811207496939974071e-03
5.862068965517241992e-01,-1.034482758620689502e-01,-3.073372930269837600e-01
6.551724137931034253e-01,-1.034482758620689502e-01,-5.301422044549074508e-01
7.241379310344826514e-01,-1.034482758620689502e-01,-6.282930287008526848e-01
7.931034482758620996e-01,-1.034482758620689502e-01,-5.783715436051592995e-01
8.620689655172413257e-01,-1.034482758620689502e-01,-3.838030566386843034e-01
9.310344827586205518e-01,-1.034482758620689502e-01,-7.422323969181676695e-02
1.000000000000000000e+00,-1.034482758620689502e-01,2.999999999999997669e-01
-1.000000000000000000e+00,-3.448275862068972408e-02,3.000000000000002109e-01
-9.310344827586206629e-01,-3.448275862068972408e-02,6.701198901280785991e-01
-8.620689655172413257e-01,-3.448275862068972408e-02,9.672920002122842309e-01
-7.931034482758620996e-01,-3.448275862068972408e-02,1.129726653048692242e+00
-7.241379310344827624e-01,-3.448275862068972408e-02,1.121067789782827839e+00
-6.551724137931034253e-01,-3.448275862068972408e-02,9.371133568737516351e-01
-5.862068965517241992e-01,-3.448275862068972408e-02,6.065920521641428032e-01
-5.172413793103448620e-01,-3.448275862068972408e-02,1.858528491972794294e-01
-4.482758620689655249e-01,-3.448275862068972408e-02,-2.515510632463797136e-01
-3.793103448275861878e-01,-3.448275862068972408e-02,-6.284585263589895776e-01
-3.103448275862068506e-01,-3.448275862068972408e-02,-8.783635867463546187e-01
-2.413793103448276245e-01,-3.448275862068972408e-02,-9.577090660916109943e-01
-1.724137931034482873e-01,-3.448275862068972408e-02,-8.539380690077340574e-01
-1.034482758620689502e-01,-3.448275862068972408e-02,-5.878151146103000046e-01
-3.448275862068972408e-02,-3.448275862068972408e-02,-2.095878325875047965e-01
3.448275862068972408e-02,-3.448275862068972408e-02,2.103012689727604689e-01
1.034482758620689502e-01,-3.448275862068972408e-02,5.942360420776008345e-01
1.724137931034481763e-01,-3.448275862068972408e-02,8.717739786391248691e-01
2.413793103448276245e-01,-3.448275862068972408e-02,9.926674489691378334e-01
3.103448275862068506e-01,-3.448275862068972408e-02,9.361519339520620875e-01
3.793103448275862988e-01,-3.448275862068972408e-02,7.147843289749225004e-01
4.482758620689655249e-01,-3.448275862068972408e-02,3.721218123545842471e-01
5.172413793103447510e-01,-3.448275862068972408e-02,-2.532966251475819719e-02
5.862068965517241992e-01,-3.448275862068972408e-02,-4.004089368252605197e-01
6.551724137931034253e-01,-3.448275862068972408e-02,-6.795628217964627682e-01
7.241379310344826514e-01,-3.448275862068972408e-02,-8.064423438850870651e-01
7.931034482758620996e-01,-3.448275862068972408e-02,-7.523188052484542920e-01
8.620689655172413257e-01,-3.448275862068972408e-02,-5.213942594275042808e-01
9.310344827586205518e-01,-3.448275862068972408e-02,-1.500247652767121020e-01
1.000000000000000000e+00,-3.448275862068972408e-02,2.999999999999997669e-01
-1.000000000000000000e+00,3.448275862068972408e-02,3.000000000000002109e-01
-9.310344827586206629e-01,3.448275862068972408e-02,6.701198901280785991e-01
-8.620689655172413257e-01,3.448275862068972408e-02,9.672920002122842309e-01
-7.931034482758620996e-01,3.448275862068972408e-02,1.129726653048692242e+00
-7.241379310344827624e-01,3.448275862068972408e-02,1.121067789782827839e+00
-6.551724137931034253e-01,3.448275862068972408e-02,9.371133568737516351e-01
-5.862068965517241992e-01,3.448275862068972408e-02,6.065920521641428032e-01
-5.172413793103448620e-01,3.448275862068972408e-02,1.858528491972794294e-01
-4.482758620689655249e-01,3.448275862068972408e-02,-2.515510632463797136e-01
-3.793103448275861878e-01,3.448275862068972408e-02,-6.284585263589895776e-01
-3.103448275862068506e-01,3.448275862068972408e-02,-8.783635867463546187e-01
-2.413793103448276245e-01,3.448275862068972408e-02,-9.577090660916109943e-01
-1.724137931034482873e-01,3.448275862068972408e-02,-8.539380690077340574e-01
-1.034482758620689502e-01,3.448275862068972408e-02,-5.878151146103000046e-01
-3.448275862068972408e-02,3.448275862068972408e-02,-2.095878325875047965e-01
3.448275862068972408e-02,3.448275862068972408e-02,2.103012689727604689e-01
1.034482758620689502e-01,3.448275862068972408e-02,5.942360420776008345e-01
1.724137931034481763e-01,3.448275862068972408e-02,8.717739786391248691e-01
2.413793103448276245e-01,3.448275862068972408e-02,9.926674489691378334e-01
3.103448275862068506e-01,3.448275862068972408e-02,9.361519339520620875e-01
3.793103448275862988e-01,3.448275862068972408e-02,7.147843289749225004e-01
4.482758620689655249e-01,3.448275862068972408e-02,3.721218123545842471e-01
5.172413793103447510e-01,3.448275862068972408e-02,-2.532966251475819719e-02
5.862068965517241992e-01,3.448275862068972408e-02,-4.004089368252605197e-01
6.551724137931034253e-01,3.448275862068972408e-02,-6.795628217964627682e-01
7.241379310344826514e-01,3.448275862068972408e-02,-8.064423438850870651e-01
7.931034482758620996e-01,3.448275862068972408e-02,-7.523188052484542920e-01
8.620689655172413257e-01,3.448275862068972408e-02,-5.213942594275042808e-01
9.310344827586205518e-01,3.448275862068972408e-02,-1.500247652767121020e-01
1.000000000000000000e+00,3.448275862068972408e-02,2.999999999999997669e-01
-1.000000000000000000e+00,1.034482758620689502e-01,3.000000000000002109e-01
-9.310344827586206629e-01,1.034482758620689502e-01,5.943183645431834305e-01
-8.620689655172413257e-01,1.034482758620689502e-01,8.297007974234642536e-01
-7.931034482758620996e-01,1.034482758620689502e-01,9.557793914053971385e-01
-7.241379310344827624e-01,1.034482758620689502e-01,9.429184745985935701e-01
-6.551724137931034253e-01,1.034482758620689502e-01,7.876927395321963177e-01
-5.862068965517241992e-01,1.034482758620689502e-01,5.135204083658660990e-01
-5.172413793103448620e-01,1.034482758620689502e-01,1.663343941794611369e-01
-4.482758620689655249e-01,1.034482758620689502e-01,-1.939083594563532076e-01
-3.793103448275861878e-01,1.034482758620689502e-01,-5.043098691747673890e-01
-3.103448275862068506e-01,1.034482758620689502e-01,-7.106577512452686429e-01
-2.413793103448276245e-01,1.034482758620689502e-01,-7.774463352035000385e-01
-1.724137931034482873e-01,1.034482758620689502e-01,-6.944398572351998533e-01
-1.034482758620689502e-01,1.034482758620689502e-01,-4.785645325259610394e-01
-3.448275862068972408e-02,1.034482758620689502e-01,-1.707797585910584282e-01
3.448275862068972408e-02,1.034482758620689502e-01,1.714931949763141006e-01
1.034482758620689502e-01,1.034482758620689502e-01,4.849854599932618693e-01
1.724137931034481763e-01,1.034482758620689502e-01,7.122757668665906650e-01
2.413793103448276245e-01,1.034482758620689502e-01,8.124047180810268776e-01
3.103448275862068506e-01,1.034482758620689502e-01,7.684460984509761117e-01
3.793103448275862988e-01,1.034482758620689502e-01,5.906356717907004228e-01
4.482758620689655249e-01,1.034482758620689502e-01,3.144791085645577411e-01
5.172413793103447510e-01,1.034482758620689502e-01,-5.811207496939974071e-03
5.862068965517241992e-01,1.034482758620689502e-01,-3.073372930269837600e-01
6.551724137931034253e-01,1.034482758620689502e-01,-5.301422044549074508e-01
7.241379310344826514e-01,1.034482758620689502e-01,-6.282930287008526848e-01
7.931034482758620996e-01,1.034482758620689502e-01,-5.783715436051592995e-01
8.620689655172413257e-01,1.034482758620689502e-01,-3.838030566386843034e-01
9.310344827586205518e-01,1.034482758620689502e-01,-7.422323969181676695e-02
1.000000000000000000e+00,1.034482758620689502e-01,2.999999999999997669e-01
-1.000000000000000000e+00,1.724137931034481763e-01,3.000000000000000999e-01
-9.310344827586206629e-01,1.724137931034481763e-01,4.567271617543635087e-01
-8.620689655172413257e-01,1.724137931034481763e-01,5.799520101952743145e-01
-7.931034482758620996e-01,1.724137931034481763e-01,6.400388734323432249e-01
-7.241379310344827624e-01,1.724137931034481763e-01,6.195505956137435932e-01
-6.551724137931034253e-01,1.724137931034481763e-01,5.164717805496854552e-01
-5.862068965517241992e-01,1.724137931034481763e-01,3.445813360064926001e-01
-5.172413793103448620e-01,1.724137931034481763e-01,1.309054541712108832e-01
-4.482758620689655249e-01,1.724137931034481763e-01,-8.927815728994947797e-02
-3.793103448275861878e-01,1.724137931034481763e-01,-2.789613298836553512e-01
-3.103448275862068506e-01,1.724137931034481763e-01,-4.062463631729359981e-01
-2.413793103448276245e-01,1.724137931034481763e-01,-4.502422879298804137e-01
-1.724137931034482873e-01,1.724137931034481763e-01,-4.049265442627502098e-01
-1.034482758620689502e-01,1.724137931034481763e-01,-2.802582467569807445e-01
-3.448275862068972408e-02,1.724137931034481763e-01,-1.003372505031657480e-01
3.448275862068972408e-02,1.724137931034481763e-01,1.010506868884213927e-01
1.034482758620689502e-01,1.724137931034481763e-01,2.866791742242815744e-01
1.724137931034481763e-01,1.724137931034481763e-01,4.227624538941412435e-01
2.413793103448276245e-01,1.724137931034481763e-01,4.852006708074071417e-01
3.103448275862068506e-01,1.724137931034481763e-01,4.640347103786434668e-01
3.793103448275862988e-01,1.724137931034481763e-01,3.652871324995884961e-01
4.482758620689655249e-01,1.724137931034481763e-01,2.098489063981540115e-01
5.172413793103447510e-01,1.724137931034481763e-01,2.961773251131012002e-02
5.862068965517241992e-01,1.724137931034481763e-01,-1.383982206676102611e-01
6.551724137931034253e-01,1.724137931034481763e-01,-2.589212454723965884e-01
7.241379310344826514e-01,1.724137931034481763e-01,-3.049251497160028190e-01
7.931034482758620996e-01,1.724137931034481763e-01,-2.626310256321053305e-01
8.620689655172413257e-01,1.724137931034481763e-01,-1.340542694104943644e-01
9.310344827586205518e-01,1.724137931034481763e-01,6.336796309700343244e-02
1.000000000000000000e+00,1.724137931034481763e-01,2.999999999999998779e-01
-1.000000000000000000e+00,2.413793103448276245e-01,2.999999999999999889e-01
-9.310344827586206629e-01,2.413793103448276245e-01,2.827799001110679611e-01
-8.620689655172413257e-01,2.413793103448276245e-01,2.642114922222189577e-01
-7.931034482758620996e-01,2.413793103448276245e-01,2.408694688625967473e-01
-7.241379310344827624e-01,2.413793103448276245e-01,2.107384338424114212e-01
-6.551724137931034253e-01,2.413793103448276245e-01,1.735854465470160479e-01
-5.862068965517241992e-01,2.413793103448276245e-01,1.310030808140073000e-01
-5.172413793103448620e-01,2.413793103448276245e-01,8.611503899605925383e-02
-4.482758620689655249e-01,2.413793103448276245e-01,4.299873820288653559e-02
-3.793103448275861878e-01,2.413793103448276245e-01,5.931603170860194618e-03
-3.103448275862068506e-01,2.413793103448276245e-01,-2.139961210928844129e-02
-2.413793103448276245e-01,2.413793103448276245e-01,-3.658031777320736033e-02
-1.724137931034482873e-01,2.413793103448276245e-01,-3.891442299268285665e-02
-1.034482758620689502e-01,2.413793103448276245e-01,-2.955300778097654651e-02
-3.448275862068972408e-02,2.413793103448276245e-01,-1.128154681852376086e-02
3.448275862068972408e-02,2.413793103448276245e-01,1.199498320377941248e-02
1.034482758620689502e-01,2.413793103448276245e-01,3.597393524827737638e-02
1.724137931034481763e-01,2.413793103448276245e-01,5.675033262407402912e-02
2.413793103448276245e-01,2.413793103448276245e-01,7.153870065073411610e-02
3.103448275862068506e-01,2.413793103448276245e-01,7.918795931499592045e-02
3.793103448275862988e-01,2.413793103448276245e-01,8.039419944507320004e-02
4.482758620689655249e-01,2.413793103448276245e-01,7.757201090531798404e-02
5.172413793103447510e-01,2.413793103448276245e-01,7.440814768646157595e-02
5.862068965517241992e-01,2.413793103448276245e-01,7.518003452487505289e-02
6.551724137931034253e-01,2.413793103448276245e-01,8.396508853027287445e-02
7.241379310344826514e-01,2.413793103448276245e-01,1.038870120553293253e-01
7.931034482758620996e-01,2.413793103448276245e-01,1.365383789376410917e-01
8.620689655172413257e-01,2.413793103448276245e-01,1.816862485625609924e-01
9.310344827586205518e-01,2.413793103448276245e-01,2.373152247402993409e-01
1.000000000000000000e+00,2.413793103448276245e-01,2.999999999999999889e-01
-1.000000000000000000e+00,3.103448275862068506e-01,2.999999999999998779e-01
-9.310344827586206629e-01,3.103448275862068506e-01,1.046305849268334420e-01
-8.620689655172413257e-01,3.103448275862068506e-01,-5.915638676263135221e-02
-7.931034482758620996e-01,3.103448275862068506e-01,-1.679426929087342035e-01
-7.241379310344827624e-01,3.103448275862068506e-01,-2.079494257451521555e-01
-6.551724137931034253e-01,3.103448275862068506e-01,-1.775840114342884524e-01
-5.862068965517241992e-01,3.103448275862068506e-01,-8.773459600443919704e-02
-5.172413793103448620e-01,3.103448275862068506e-01,4.024261930466046383e-02
-4.482758620689655249e-01,3.103448275862068506e-01,1.784710539158459452e-01
-3.793103448275861878e-01,3.103448275862068506e-01,2.977067104362299821e-01
-3.103448275862068506e-01,3.103448275862068506e-01,3.727439030295651157e-01
-2.413793103448276245e-01,3.103448275862068506e-01,3.870745072868852499e-01
-1.724137931034482873e-01,3.103448275862068506e-01,3.359394731675426904e-01
-1.034482758620689502e-01,3.103448275862068506e-01,2.272085314047508076e-01
-3.448275862068972408e-02,3.103448275862068506e-01,7.992548038494569351e-02
3.448275862068972408e-02,3.103448275862068506e-01,-7.921204399969004883e-02
1.034482758620689502e-01,3.103448275862068506e-01,-2.207876039374499777e-01
1.724137931034481763e-01,3.103448275862068506e-01,-3.181035635361513791e-01
2.413793103448276245e-01,3.103448275862068506e-01,-3.521161244093585219e-01
3.103448275862068506e-01,3.103448275862068506e-01,-3.149555558238576469e-01
3.793103448275862988e-01,3.103448275862068506e-01,-2.113809078202963376e-01
4.482758620689655249e-01,3.103448275862068506e-01,-5.790030480764141868e-02
5.172413793103447510e-01,3.103448275862068506e-01,1.202805673778601647e-01
5.862068965517241992e-01,3.103448275862068506e-01,2.939177113433215638e-01
6.551724137931034253e-01,3.103448275862068506e-01,4.351345465115773470e-01
7.241379310344826514e-01,3.103448275862068506e-01,5.225748716428928464e-01
7.931034482758620996e-01,3.103448275862068506e-01,5.453505407089720425e-01
8.620689655172413257e-01,3.103448275862068506e-01,5.050541275474113023e-01
9.310344827586205518e-01,3.103448275862068506e-01,4.154645399245341930e-01
1.000000000000000000e+00,3.103448275862068506e-01,3.000000000000000999e-01
-1.000000000000000000e+00,3.793103448275862988e-01,2.999999999999998224e-01
-9.310344827586206629e-01,3.793103448275862988e-01,-4.479003241472240271e-02
-8.620689655172413257e-01,3.793103448275862988e-01,-3.303773457451433249e-01
-7.931034482758620996e-01,3.793103448275862988e-01,-5.108290269114036386e-01
-7.241379310344827624e-01,3.793103448275862988e-01,-5.591188837264576827e-01
-6.551724137931034253e-01,3.793103448275862988e-01,-4.721232138376308951e-01
-5.862068965517241992e-01,3.793103448275862988e-01,-2.711982184846585264e-01
-5.172413793103448620e-01,3.793103448275862988e-01,1.767673374324790769e-03
-4.482758620689655249e-01,3.793103448275862988e-01,2.920968459969817133e-01
-3.793103448275861878e-01,3.793103448275862988e-01,5.424296082335290370e-01
-3.103448275862068506e-01,3.793103448275862988e-01,7.033270842913821319e-01
-2.413793103448276245e-01,3.793103448275862988e-01,7.424099484292935314e-01
-1.724137931034482873e-01,3.793103448275862988e-01,6.503437161432973346e-01
-1.034482758620689502e-01,3.793103448275862988e-01,4.425642157924427611e-01
-3.448275862068972408e-02,3.793103448275862988e-01,1.564242886825625845e-01
3.448275862068972408e-02,3.793103448275862988e-01,-1.557108522973069120e-01
1.034482758620689502e-01,3.793103448275862988e-01,-4.361432883251419312e-01
1.724137931034481763e-01,3.793103448275862988e-01,-6.325078065119059678e-01
2.413793103448276245e-01,3.793103448275862988e-01,-7.074515655517666923e-01
3.103448275862068506e-01,3.793103448275862988e-01,-6.455387370856746632e-01
3.793103448275862988e-01,3.793103448275862988e-01,-4.561038056175951705e-01
4.482758620689655249e-01,3.793103448275862988e-01,-1.715260968887771797e-01
5.172413793103447510e-01,3.793103448275862988e-01,1.587555133081957059e-01
5.862068965517241992e-01,3.793103448275862988e-01,4.773813338235408654e-01
6.551724137931034253e-01,3.793103448275862988e-01,7.296737489149197620e-01
7.241379310344826514e-01,3.793103448275862988e-01,8.737443296241984569e-01
7.931034482758620996e-01,3.793103448275862988e-01,8.882368747116414776e-01
8.620689655172413257e-01,3.793103448275862988e-01,7.762750865299232750e-01
9.310344827586205518e-01,3.793103448275862988e-01,5.648851572660903431e-01
1.000000000000000000e+00,3.793103448275862988e-01,3.000000000000001554e-01
-1.000000000000000000e+00,4.482758620689655249e-01,2.999999999999997669e-01
-9.310344827586206629e-01,4.482758620689655249e-01,-1.378616762129991069e-01
-8.620689655172413257e-01,4.482758620689655249e-01,-4.993164181045168792e-01
-7.931034482758620996e-01,4.482758620689655249e-01,-7.244072821038881616e-01
-7.241379310344827624e-01,4.482758620689655249e-01,-7.778565605449040410e-01
-6.551724137931034253e-01,4.482758620689655249e-01,-6.555868363178494196e-01
-5.862068965517241992e-01,4.482758620689655249e-01,-3.854746899998891529e-01
-5.172413793103448620e-01,4.482758620689655249e-01,-2.219773733335975163e-02
-4.482758620689655249e-01,4.482758620689655249e-01,3.628724821509850540e-01
-3.793103448275861878e-01,4.482758620689655249e-01,6.948634743111106182e-01
-3.103448275862068506e-01,4.482758620689655249e-01,9.092419080922339303e-01
-2.413793103448276245e-01,4.482758620689655249e-01,9.637425476067704722e-01
-1.724137931034482873e-01,4.482758620689655249e-01,8.461809455131702462e-01
-1.034482758620689502e-01,4.482758620689655249e-01,5.767057278800855613e-01
-3.448275862068972408e-02,4.482758620689655249e-01,2.040741375691681736e-01
3.448275862068972408e-02,4.482758620689655249e-01,-2.033607011839125012e-01
1.034482758620689502e-01,4.482758620689655249e-01,-5.702848004127847314e-01
1.724137931034481763e-01,4.482758620689655249e-01,-8.283450358817787684e-01
2.413793103448276245e-01,4.482758620689655249e-01,-9.287841647292436331e-01
3.103448275862068506e-01,4.482758620689655249e-01,-8.514535608865264615e-01
3.793103448275862988e-01,4.482758620689655249e-01,-6.085376716951766962e-01
4.482758620689655249e-01,4.482758620689655249e-01,-2.423017330427805205e-01
5.172413793103447510e-01,4.482758620689655249e-01,1.827209240158801373e-01
5.862068965517241992e-01,4.482758620689655249e-01,5.916578053387715475e-01
6.551724137931034253e-01,4.482758620689655249e-01,9.131373713951382864e-01
7.241379310344826514e-01,4.482758620689655249e-01,1.092482006442644593e+00
7.931034482758620996e-01,4.482758620689655249e-01,1.101815129904125889e+00
8.620689655172413257e-01,4.482758620689655249e-01,9.452141588892968294e-01
9.310344827586205518e-01,4.482758620689655249e-01,6.579568010643672693e-01
1.000000000000000000e+00,4.482758620689655249e-01,3.000000000000002109e-01
-1.000000000000000000e+00,5.172413793103447510e-01,2.999999999999997669e-01
-9.310344827586206629e-01,5.172413793103447510e-01,-1.573801312308175104e-01
-8.620689655172413257e-01,5.172413793103447510e-01,-5.347453581127673550e-01
-7.931034482758620996e-01,5.172413793103447510e-01,-7.691976972790399714e-01
-7.241379310344827624e-01,5.172413793103447510e-01,-8.237289802363030322e-01
-6.551724137931034253e-01,5.172413793103447510e-01,-6.940617822481852661e-01
-5.862068965517241992e-01,5.172413793103447510e-01,-4.094401007075738064e-01
-5.172413793103448620e-01,5.172413793103447510e-01,-2.722362676425155170e-02
-4.482758620689655249e-01,5.172413793103447510e-01,3.777151454397468799e-01
-3.793103448275861878e-01,5.172413793103447510e-01,7.268310364686678682e-01
-3.103448275862068506e-01,5.172413793103447510e-01,9.524251920854768239e-01
-2.413793103448276245e-01,5.172413793103447510e-01,1.010159159635088510e+00
-1.724137931034482873e-01,5.172413793103447510e-01,8.872508138025366753e-01
-1.034482758620689502e-01,5.172413793103447510e-01,6.048371217488729412e-01
-3.448275862068972408e-02,5.172413793103447510e-01,2.140669924725891182e-01
3.448275862068972408e-02,5.172413793103447510e-01,-2.133535560873334458e-01
1.034482758620689502e-01,5.172413793103447510e-01,-5.984161942815721114e-01
1.724137931034481763e-01,5.172413793103447510e-01,-8.694149041711451975e-01
2.413793103448276245e-01,5.172413793103447510e-01,-9.752007767575616715e-01
3.103448275862068506e-01,5.172413793103447510e-01,-8.946368448797693551e-01
3.793103448275862988e-01,5.172413793103447510e-01,-6.405052338527338351e-01
4.482758620689655249e-01,5.172413793103447510e-01,-2.571443963315423464e-01
5.172413793103447510e-01,5.172413793103447510e-01,1.877468134467719096e-01
5.862068965517241992e-01,5.172413793103447510e-01,6.156232160464560899e-01
6.551724137931034253e-01,5.172413793103447510e-01,9.516123173254741330e-01
7.241379310344826514e-01,5.172413793103447510e-01,1.138354426134043695e+00
7.931034482758620996e-01,5.172413793103447510e-01,1.146605545079277810e+00
8.620689655172413257e-01,5.172413793103447510e-01,9.806430988975473051e-01
9.310344827586205518e-01,5.172413793103447510e-01,6.774752560821857283e-01
1.000000000000000000e+00,5.172413793103447510e-01,3.000000000000002109e-01
-1.000000000000000000e+00,5.862068965517241992e-01,2.999999999999997669e-01
-9.310344827586206629e-01,5.862068965517241992e-01,-9.973742744079094891e-02
-8.620689655172413257e-01,5.862068965517241992e-01,-4.301151559463632923e-01
-7.931034482758620996e-01,5.862068965517241992e-01,-6.369208017862041382e-01
-7.241379310344827624e-01,5.862068965517241992e-01,-6.882566645233434421e-01
-6.551724137931034253e-01,5.862068965517241992e-01,-5.804359901670496091e-01
-5.862068965517241992e-01,5.862068965517241992e-01,-3.386644645535703546e-01
-5.172413793103448620e-01,5.862068965517241992e-01,-1.238096347548980902e-02
-4.482758620689655249e-01,5.862068965517241992e-01,3.338811820124086838e-01
-3.793103448275861878e-01,5.862068965517241992e-01,6.324231176730904513e-01
-3.103448275862068506e-01,5.862068965517241992e-01,8.248945424704994256e-01
-2.413793103448276245e-01,5.862068965517241992e-01,8.730797127402200042e-01
-1.724137931034482873e-01,5.862068965517241992e-01,7.659615903297682937e-01
-1.034482758620689502e-01,5.862068965517241992e-01,5.217583328540169596e-01
-3.448275862068972408e-02,5.862068965517241992e-01,1.845556825513498256e-01
3.448275862068972408e-02,5.862068965517241992e-01,-1.838422461660941531e-01
1.034482758620689502e-01,5.862068965517241992e-01,-5.153374053867161297e-01
1.724137931034481763e-01,5.862068965517241992e-01,-7.481256806983769270e-01
2.413793103448276245e-01,5.862068965517241992e-01,-8.381213298626931651e-01
3.103448275862068506e-01,5.862068965517241992e-01,-7.671061952647919568e-01
3.793103448275862988e-01,5.862068965517241992e-01,-5.460973150571564183e-01
4.482758620689655249e-01,5.862068965517241992e-01,-2.133104329042041503e-01
5.172413793103447510e-01,5.862068965517241992e-01,1.729041501580102225e-01
5.862068965517241992e-01,5.862068965517241992e-01,5.448475798924526936e-01
6.551724137931034253e-01,5.862068965517241992e-01,8.379865252443384760e-01
7.241379310344826514e-01,5.862068965517241992e-01,1.002882110421084105e+00
7.931034482758620996e-01,5.862068965517241992e-01,1.014328649586441866e+00
8.620689655172413257e-01,5.862068965517241992e-01,8.760128967311432424e-01
9.310344827586205518e-01,5.862068965517241992e-01,6.198325522921590558e-01
1.000000000000000000e+00,5.862068965517241992e-01,3.000000000000002109e-01
-1.000000000000000000e+00,6.551724137931034253e-01,2.999999999999998779e-01
-9.310344827586206629e-01,6.551724137931034253e-01,2.441122974343126750e-02
-8.620689655172413257e-01,6.551724137931034253e-01,-2.047666166552509215e-01
-7.931034482758620996e-01,6.551724137931034253e-01,-3.520278687316893418e-01
-7.241379310344827624e-01,6.551724137931034253e-01,-3.964815572579736269e-01
-6.551724137931034253e-01,6.551724137931034253e-01,-3.357130923697513314e-01
-5.862068965517241992e-01,6.551724137931034253e-01,-1.862305984759886068e-01
-5.172413793103448620e-01,6.551724137931034253e-01,1.958659868206721194e-02
-4.482758620689655249e-01,6.551724137931034253e-01,2.394732632168313502e-01
-3.793103448275861878e-01,6.551724137931034253e-01,4.290909424732179400e-01
-3.103448275862068506e-01,6.551724137931034253e-01,5.502238927868111640e-01
-2.413793103448276245e-01,6.551724137931034253e-01,5.778432276241569632e-01
-1.724137931034482873e-01,6.551724137931034253e-01,5.047334862506780429e-01
-1.034482758620689502e-01,6.551724137931034253e-01,3.428264055912224051e-01
-3.448275862068972408e-02,6.551724137931034253e-01,1.209953486743121503e-01
3.448275862068972408e-02,6.551724137931034253e-01,-1.202819122890565057e-01
1.034482758620689502e-01,6.551724137931034253e-01,-3.364054781239215752e-01
1.724137931034481763e-01,6.551724137931034253e-01,-4.868975766192867316e-01
2.413793103448276245e-01,6.551724137931034253e-01,-5.428848447466301241e-01
3.103448275862068506e-01,6.551724137931034253e-01,-4.924355455811036952e-01
3.793103448275862988e-01,6.551724137931034253e-01,-3.427651398572842401e-01
4.482758620689655249e-01,6.551724137931034253e-01,-1.189025141086268167e-01
5.172413793103447510e-01,6.551724137931034253e-01,1.409365880004533333e-01
5.862068965517241992e-01,6.551724137931034253e-01,3.924137138148709458e-01
